,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
1614,B3 SH,LUKE G U,2724.5,100.54,0.371,-0.6,29.6,2.6,1,0.857,3
1615,B3 SH,LUKE G U,2725,101.09,0.343,-0.2,29.8,2.5,1,0.829,3
1616,B3 SH,LUKE G U,2725.5,97.01,0.306,-0.5,29.55,2.4,1,0.8,3
1617,B3 SH,LUKE G U,2726,89.65,0.268,-3.4,28,2.4,1,0.771,3
1618,B3 SH,LUKE G U,2726.5,87.36,0.25,-1.3,23.45,2.4,1,0.743,3
1619,B3 SH,LUKE G U,2727,84.42,0.231,3,20.9,2.5,1,0.714,3
1620,B3 SH,LUKE G U,2727.5,83.16,0.222,7.3,18.85,2.7,1,0.686,3
1621,B3 SH,LUKE G U,2728,82.81,0.212,7.6,19.5,2.7,1,0.657,3
1622,B3 SH,LUKE G U,2728.5,85.11,0.194,4.3,21.85,2.8,1,0.629,3
1623,B3 SH,LUKE G U,2729,86.75,0.194,4.1,21.85,2.7,1,0.6,3
1624,B3 SH,LUKE G U,2729.5,87.27,0.194,3,21.2,2.6,1,0.571,3
1625,B3 SH,LUKE G U,2730,85.02,0.203,5.4,19.6,2.6,1,0.543,3
1626,B3 SH,LUKE G U,2730.5,79.75,0.226,5.8,19.7,2.6,1,0.514,3
1627,B3 SH,LUKE G U,2731,78.3,0.24,5.5,19.85,2.6,1,0.486,3
1628,B3 SH,LUKE G U,2731.5,81.07,0.269,7.6,18.4,2.6,1,0.457,3
1629,B3 SH,LUKE G U,2732,79.27,0.302,6.4,16.2,2.8,1,0.429,2
1630,B3 SH,LUKE G U,2732.5,73.93,0.334,5.9,14.05,3,1,0.4,2
1631,B3 SH,LUKE G U,2733,65.23,0.371,4.1,11.95,3.3,1,0.371,2
1632,B3 SH,LUKE G U,2733.5,61.78,0.446,3.2,11.2,3.5,1,0.343,2
1633,B3 SH,LUKE G U,2734,62.11,0.493,2.8,11.5,3.5,1,0.314,2
1634,B3 SH,LUKE G U,2734.5,62.58,0.521,2.7,11.95,3.4,1,0.286,2
1635,B3 SH,LUKE G U,2735,64.56,0.53,2.5,12.15,3.3,1,0.257,2
1636,B3 SH,LUKE G U,2735.5,67.07,0.53,2.5,11.85,3.4,1,0.229,2
1637,B3 SH,LUKE G U,2736,68.49,0.521,2.8,11.7,3.3,1,0.2,2
1638,B3 SH,LUKE G U,2736.5,74.44,0.521,3.1,11.55,3.2,1,0.171,2
1639,B3 SH,LUKE G U,2737,78.97,0.521,4.4,11.5,3.3,1,0.143,3
1640,B3 SH,LUKE G U,2737.5,80.06,0.558,5.7,11.65,3.4,1,0.114,3
1641,B3 LM,LUKE G U,2738,67.48,0.741,2.5,13.85,3.9,2,1,8
1642,B3 LM,LUKE G U,2738.5,52.5,0.773,1.4,12.9,4,2,0.889,8
1643,B3 LM,LUKE G U,2739,31.71,0.801,0.6,9.2,4.3,2,0.778,8
1644,B3 LM,LUKE G U,2739.5,25.1,0.81,-0.7,8.35,4.6,2,0.667,8
1645,B3 LM,LUKE G U,2740,23.57,0.829,-1.5,7.55,4.7,2,0.556,8
1646,B3 LM,LUKE G U,2740.5,25.17,0.829,-1.5,7.15,4.7,2,0.444,8
1647,B3 LM,LUKE G U,2741,31.3,0.801,-0.8,6.7,4.7,2,0.333,8
1648,B3 LM,LUKE G U,2741.5,37.3,0.773,0.1,6.75,4.4,2,0.222,8
1649,B3 LM,LUKE G U,2742,43.05,0.736,0.9,7.15,3.8,2,0.111,8
1650,B4 SH,LUKE G U,2742.5,49.95,0.698,1.6,7.9,3.6,1,1,2
1651,B4 SH,LUKE G U,2743,56.08,0.642,1.6,8.2,3.5,1,0.957,2
1652,B4 SH,LUKE G U,2743.5,58.25,0.62,1.8,8.8,3.4,1,0.913,2
1653,B4 SH,LUKE G U,2744,61.71,0.596,3,9.1,3.4,1,0.87,2
1654,B4 SH,LUKE G U,2744.5,66.63,0.567,4.1,9.45,3.3,1,0.826,2
1655,B4 SH,LUKE G U,2745,71.55,0.558,5.1,9.85,3.3,1,0.783,3
1656,B4 SH,LUKE G U,2745.5,78.54,0.567,6.9,11.35,3.3,1,0.739,3
1657,B4 SH,LUKE G U,2746,82.48,0.549,9.5,13.95,3.2,1,0.696,3
1658,B4 SH,LUKE G U,2746.5,77.48,0.549,8.7,13.65,3.2,1,0.652,3
1659,B4 SH,LUKE G U,2747,74.35,0.539,7.7,12.75,3.1,1,0.609,2
1660,B4 SH,LUKE G U,2747.5,67.76,0.53,6.7,11.95,3.2,1,0.565,2
1661,B4 SH,LUKE G U,2748,62.93,0.53,5.7,11.65,3.3,1,0.522,2
1662,B4 SH,LUKE G U,2748.5,58.85,0.53,2.8,10.7,3.3,1,0.478,2
1663,B4 SH,LUKE G U,2749,57.92,0.521,2.2,11,3.3,1,0.435,2
1664,B4 SH,LUKE G U,2749.5,61.42,0.53,2.2,11.2,3.2,1,0.391,2
1665,B4 SH,LUKE G U,2750,61.98,0.53,2.5,11.45,3.2,1,0.348,2
1666,B4 SH,LUKE G U,2750.5,62.63,0.539,2.8,11.5,3.1,1,0.304,2
1667,B4 SH,LUKE G U,2751,62.94,0.539,3.6,11.2,3.1,1,0.261,2
1668,B4 SH,LUKE G U,2751.5,65.85,0.53,4.4,10.9,3.3,1,0.217,2
1669,B4 SH,LUKE G U,2752,68.59,0.53,4.4,10.9,3.4,1,0.174,2
1670,B4 SH,LUKE G U,2752.5,74.99,0.53,2.7,12.25,3.5,1,0.13,3
1671,B4 SH,LUKE G U,2753,79.04,0.539,3,14.5,3.6,1,0.087,3
1672,B4 SH,LUKE G U,2753.5,79.86,0.558,3.2,17.8,3.4,1,0.043,3
1673,B4 SH,LUKE G U,2754,79.11,0.61,7,17.7,3.2,1,0.01,3
1674,B4 LM,LUKE G U,2754.5,79.11,0.61,7,17.7,3.2,2,1,6
1675,B4 LM,LUKE G U,2755,73.93,0.689,7,14.1,3.2,2,0.857,8
1676,B4 LM,LUKE G U,2755.5,56.13,0.698,5.6,9.2,3.5,2,0.714,8
1677,B4 LM,LUKE G U,2756,30.61,0.698,4.2,6.4,4.1,2,0.571,8
1678,B4 LM,LUKE G U,2756.5,18.45,0.68,3.2,5.3,4.7,2,0.429,8
1679,B4 LM,LUKE G U,2757,19.36,0.562,3.7,5.55,5,2,0.143,8
1680,B5 SH,LUKE G U,2757.5,26.23,0.465,1.3,7.95,4.8,1,1,3
1681,B5 SH,LUKE G U,2758,31.45,0.427,-1.1,13.65,4.5,1,0.917,3
1682,B5 SH,LUKE G U,2758.5,39.85,0.371,-0.9,19.55,3.8,1,0.833,3
1683,B5 SH,LUKE G U,2759,55.71,0.362,-0.7,28.15,2.9,1,0.75,3
1684,B5 SH,LUKE G U,2759.5,65.46,0.343,-1.4,26.8,2.6,1,0.667,3
1685,B5 SH,LUKE G U,2760,68.77,0.343,-2.9,24.15,2.7,1,0.583,3
1686,B5 SH,LUKE G U,2760.5,73.83,0.343,1.1,20.65,2.9,1,0.5,3
1687,B5 SH,LUKE G U,2761,76.77,0.409,-1.1,21.85,3.1,1,0.417,3
1688,B5 SH,LUKE G U,2761.5,77.06,0.455,-2.4,22.9,3,1,0.333,3
1689,B5 SH,LUKE G U,2762,75.99,0.493,-3.3,23.45,2.9,1,0.25,3
1690,B5 SH,LUKE G U,2762.5,70.48,0.53,-4.2,23.9,2.8,1,0.167,3
1691,B5 SH,LUKE G U,2763,64.69,0.567,-5.8,24.6,2.7,1,0.083,3
1692,B5 LM,LUKE G U,2763.5,53.18,0.623,-4.6,22.6,2.6,2,1,8
1693,B5 LM,LUKE G U,2764,27.76,0.68,5,10.9,3.3,2,0.944,8
1694,B5 LM,LUKE G U,2764.5,24,0.651,6.8,9.4,3.8,2,0.917,8
1695,B5 LM,LUKE G U,2765,20.94,0.623,6.5,9.55,4.2,2,0.889,8
1696,B5 LM,LUKE G U,2765.5,20.62,0.586,5.8,10.4,4.3,2,0.861,8
1697,B5 LM,LUKE G U,2766,19.31,0.502,5.1,12.05,4.4,2,0.833,8
1698,B5 LM,LUKE G U,2766.5,18.91,0.409,4.8,13.5,4.5,2,0.806,8
1699,B5 LM,LUKE G U,2767,17.04,0.362,4.1,14.95,4.5,2,0.778,8
1700,B5 LM,LUKE G U,2767.5,15.6,0.296,4.1,16.15,4.5,2,0.75,8
1701,B5 LM,LUKE G U,2768,14.28,0.259,3.5,16.85,4.5,2,0.722,7
1702,B5 LM,LUKE G U,2768.5,13.53,0.226,2.5,15.95,4.5,2,0.694,7
1703,B5 LM,LUKE G U,2769,17.33,0.203,3.6,14.3,4.5,2,0.667,7
1704,B5 LM,LUKE G U,2769.5,22,0.194,5.7,13.15,4.4,2,0.639,7
1705,B5 LM,LUKE G U,2770,27.28,0.194,7.6,12.8,4.2,2,0.611,7
1706,B5 LM,LUKE G U,2770.5,34.55,0.194,11,15.3,3.9,2,0.583,7
1707,B5 LM,LUKE G U,2771,35.39,0.203,11.5,17.75,3.7,2,0.556,7
1708,B5 LM,LUKE G U,2771.5,35.46,0.212,10.4,18.5,3.6,2,0.528,7
1709,B5 LM,LUKE G U,2772,37.16,0.231,8.9,17.65,3.5,2,0.5,7
1710,B5 LM,LUKE G U,2772.5,42.1,0.259,6.4,14.5,3.5,2,0.472,7
1711,B5 LM,LUKE G U,2773,59.72,0.296,7.3,13.45,3.6,2,0.444,7
1712,B5 LM,LUKE G U,2773.5,83.87,0.352,7.3,12.55,3.8,2,0.417,7
1713,B5 LM,LUKE G U,2774,61.49,0.362,6,11.4,4.1,2,0.389,7
1714,B5 LM,LUKE G U,2774.5,29.36,0.38,6.3,10.55,4.2,2,0.361,7
1715,B5 LM,LUKE G U,2775,32.62,0.399,5.8,9.8,4.4,2,0.333,7
1716,B5 LM,LUKE G U,2775.5,33.41,0.418,5.7,9.75,4.5,2,0.306,7
1717,B5 LM,LUKE G U,2776,37.19,0.436,4.2,10.8,4.6,2,0.278,7
1718,B5 LM,LUKE G U,2776.5,39.56,0.452,4.2,12.3,4.7,2,0.25,7
1719,B5 LM,LUKE G U,2777,44.16,0.494,2.6,13.3,4.7,2,0.222,7
1720,B5 LM,LUKE G U,2777.5,56.62,0.531,0.5,13.85,4.7,2,0.194,7
1721,B5 LM,LUKE G U,2778,68.42,0.567,-0.4,13.2,4.5,2,0.167,6
1722,B5 LM,LUKE G U,2778.5,87.91,0.586,0.4,10.5,4.4,2,0.139,6
1723,B5 LM,LUKE G U,2779,90.81,0.633,1.9,7.55,4.5,2,0.111,6
1724,B5 LM,LUKE G U,2779.5,88.5,0.651,2,5.6,4.7,2,0.083,6
1725,B5 LM,LUKE G U,2780,92.21,0.661,1.8,4.3,4.8,2,0.056,6
1726,B5 LM,LUKE G U,2780.5,89.56,0.661,2,4.2,4.7,2,0.028,6
1727,B5 LM,LUKE G U,2781,78.51,0.642,1.5,5.05,4.5,2,0.01,6
1728,C SH,LUKE G U,2781.5,78.51,0.642,1.5,5.05,4.5,1,1,3
1729,C SH,LUKE G U,2782,80.19,0.614,1.2,9.4,4.2,1,0.982,3
1730,C SH,LUKE G U,2782.5,85.11,0.567,0.2,13,3.9,1,0.965,3
1731,C SH,LUKE G U,2783,86.97,0.549,0.7,16.65,3.4,1,0.947,3
1732,C SH,LUKE G U,2783.5,84.85,0.549,2.9,18.35,3.2,1,0.93,3
1733,C SH,LUKE G U,2784,80.37,0.549,5.2,19.5,3.1,1,0.912,3
1734,C SH,LUKE G U,2784.5,74.4,0.558,8.4,20.7,3,1,0.895,3
1735,C SH,LUKE G U,2785,74.77,0.558,9.2,20.3,3,1,0.877,3
1736,C SH,LUKE G U,2785.5,75.13,0.549,8.6,18.9,3.1,1,0.86,3
1737,C SH,LUKE G U,2786,74.23,0.549,8.9,17.95,3.2,1,0.842,3
1738,C SH,LUKE G U,2786.5,73.64,0.539,10,16.7,3.2,1,0.825,3
1739,C SH,LUKE G U,2787,74.34,0.533,10,16.9,3.3,1,0.807,3
1740,C SH,LUKE G U,2787.5,74.26,0.53,8.9,17.65,3.3,1,0.789,3
1741,C SH,LUKE G U,2788,73.78,0.53,6.7,18.75,3.2,1,0.772,3
1742,C SH,LUKE G U,2788.5,73.38,0.53,5.7,18.45,3.2,1,0.754,3
1743,C SH,LUKE G U,2789,72.69,0.53,5,18.1,3.1,1,0.737,3
1744,C SH,LUKE G U,2789.5,73.82,0.521,5.8,16.3,3.1,1,0.719,3
1745,C SH,LUKE G U,2790,77.1,0.493,7.6,15.5,3.2,1,0.702,3
1746,C SH,LUKE G U,2790.5,78.49,0.483,13,13.3,3.2,1,0.684,3
1747,C SH,LUKE G U,2791,78.59,0.465,14.3,14.25,3.3,1,0.667,3
1748,C SH,LUKE G U,2791.5,78.57,0.455,13.4,14.5,3.3,1,0.649,3
1749,C SH,LUKE G U,2792,76.44,0.436,13.1,14.45,3.4,1,0.632,3
1750,C SH,LUKE G U,2792.5,74.66,0.427,10.5,13.25,3.4,1,0.614,3
1751,C SH,LUKE G U,2793,74.76,0.418,10.1,13.45,3.4,1,0.596,3
1752,C SH,LUKE G U,2793.5,75.86,0.409,9.9,15.35,3.4,1,0.579,3
1753,C SH,LUKE G U,2794,77.96,0.409,7.7,17.05,3.4,1,0.561,3
1754,C SH,LUKE G U,2794.5,78.82,0.418,7.3,20.75,3.3,1,0.544,3
1755,C SH,LUKE G U,2795,79.34,0.446,4.9,22.25,3.2,1,0.526,2
1756,C SH,LUKE G U,2795.5,79.17,0.455,2.8,23.2,3.1,1,0.509,2
1757,C SH,LUKE G U,2796,76.21,0.483,1.3,22.65,3,1,0.491,2
1758,C SH,LUKE G U,2796.5,73.41,0.511,4.1,18.85,3,1,0.474,2
1759,C SH,LUKE G U,2797,70.99,0.53,9.7,15.35,3.1,1,0.456,2
1760,C SH,LUKE G U,2797.5,72.14,0.549,13.9,13.05,3.4,1,0.439,2
1761,C SH,LUKE G U,2798,70.4,0.614,12.3,13.25,3.6,1,0.386,2
1762,C SH,LUKE G U,2798.5,67.2,0.633,11.9,13.05,3.7,1,0.368,2
1763,C SH,LUKE G U,2799,67.15,0.642,11.7,12.65,3.7,1,0.351,2
1764,C SH,LUKE G U,2799.5,66.51,0.651,11.3,12.25,3.7,1,0.333,2
1765,C SH,LUKE G U,2800,66.45,0.651,10.8,11.9,3.7,1,0.316,2
1766,C SH,LUKE G U,2800.5,67.8,0.651,10.5,11.85,3.7,1,0.298,2
1767,C SH,LUKE G U,2801,69.34,0.651,10.1,12.05,3.7,1,0.281,3
1768,C SH,LUKE G U,2801.5,72.24,0.633,10.1,12.25,3.7,1,0.263,3
1769,C SH,LUKE G U,2802,75.96,0.614,8.8,14.7,3.7,1,0.246,3
1770,C SH,LUKE G U,2802.5,79.36,0.586,7.7,18.45,3.7,1,0.228,3
1771,C SH,LUKE G U,2803,81.47,0.567,0.4,24.1,3.5,1,0.211,3
1772,C SH,LUKE G U,2803.5,78.28,0.549,1.9,23.15,3.3,1,0.193,3
1773,C SH,LUKE G U,2804,75.1,0.53,3,20.4,3,1,0.175,3
1774,C SH,LUKE G U,2804.5,75.6,0.511,5.7,18.55,2.9,1,0.158,3
1775,C SH,LUKE G U,2805,77.08,0.521,9.5,16.25,3.1,1,0.14,3
1776,C SH,LUKE G U,2805.5,78.66,0.521,9.8,15.9,3.3,1,0.123,3
1777,C SH,LUKE G U,2806,79.17,0.521,9.5,15.55,3.3,1,0.105,3
1778,C SH,LUKE G U,2806.5,79.34,0.53,8.1,15.35,3.1,1,0.088,3
1779,C SH,LUKE G U,2807,80,0.538,1.6,19,2.7,1,0.07,3
1780,C SH,LUKE G U,2807.5,79.37,0.562,-7,25.6,1.8,1,0.053,3
1781,C SH,LUKE G U,2808,77.67,0.584,0.7,26.45,1,1,0.035,3
1782,C SH,LUKE G U,2808.5,75.52,0.606,3.9,25.05,0.2,1,0.018,3
1783,C LM,LUKE G U,2810.5,21.76,0.997,11.1,0.55,3.4,2,0.956,8
1784,C LM,LUKE G U,2811,18.63,1.063,5.1,3.55,4.6,2,0.941,6
1785,C LM,LUKE G U,2811.5,22.29,1.109,2.9,5.15,4.6,2,0.926,6
1786,C LM,LUKE G U,2812,26.95,1.137,3.4,5.5,4.5,2,0.912,6
1787,C LM,LUKE G U,2812.5,32.25,1.137,3.6,5.6,4.3,2,0.897,6
1788,C LM,LUKE G U,2813,33.61,1.137,3.1,5.15,4.3,2,0.882,6
1789,C LM,LUKE G U,2813.5,35.08,1.109,2.8,4.7,4.5,2,0.868,6
1790,C LM,LUKE G U,2814,33.38,1.072,2.6,4.5,4.6,2,0.853,6
1791,C LM,LUKE G U,2814.5,30.61,1.016,2,4.6,4.6,2,0.838,6
1792,C LM,LUKE G U,2815,29.09,0.979,1.2,5,4.6,2,0.824,6
1793,C LM,LUKE G U,2815.5,29.88,0.941,2.2,5.4,4.5,2,0.809,5
1794,C LM,LUKE G U,2816,34.23,0.932,4.3,5.15,4.3,2,0.794,5
1795,C LM,LUKE G U,2816.5,39.19,0.932,7,6.1,4.3,2,0.779,6
1796,C LM,LUKE G U,2817,43.79,0.932,9.1,6.55,4.3,2,0.765,6
1797,C LM,LUKE G U,2817.5,51.07,0.932,8.4,6.9,4.2,2,0.75,6
1798,C LM,LUKE G U,2818,49.55,0.955,5.7,5.75,4.2,2,0.735,6
1799,C LM,LUKE G U,2818.5,42.49,0.979,3.5,4.85,4.3,2,0.721,6
1800,C LM,LUKE G U,2819,48.45,1.007,3.5,5.05,4.4,2,0.706,6
1801,C LM,LUKE G U,2819.5,54.59,1.044,3.9,5.45,4.4,2,0.691,6
1802,C LM,LUKE G U,2820,56.75,1.053,3.5,5.45,4.5,2,0.676,6
1803,C LM,LUKE G U,2820.5,48.11,1.044,2.8,5.5,4.7,2,0.662,6
1804,C LM,LUKE G U,2821,41.37,1.016,2.3,5.65,4.7,2,0.647,6
1805,C LM,LUKE G U,2821.5,40.62,0.997,1.8,6,4.8,2,0.632,6
1806,C LM,LUKE G U,2822,43.16,0.988,1.7,6.35,4.8,2,0.618,6
1807,C LM,LUKE G U,2822.5,46.73,0.969,2.6,7.1,4.7,2,0.603,6
1808,C LM,LUKE G U,2823,51.04,0.96,3.7,8.15,4.5,2,0.588,6
1809,C LM,LUKE G U,2823.5,54.56,0.979,3.6,8.2,4.2,2,0.574,6
1810,C LM,LUKE G U,2824,53.58,1.007,3.4,7.8,3.9,2,0.559,6
1811,C LM,LUKE G U,2824.5,50,1.081,2.5,6.75,3.8,2,0.544,6
1812,C LM,LUKE G U,2825,46.51,1.1,0.7,5.35,3.8,2,0.529,6
1813,C LM,LUKE G U,2825.5,41.43,1.109,0.6,5.3,3.9,2,0.515,6
1814,C LM,LUKE G U,2826,40.19,1.081,0.6,5.4,3.9,2,0.5,6
1815,C LM,LUKE G U,2826.5,42.42,1.025,1,5.6,3.8,2,0.485,6
1816,C LM,LUKE G U,2827,61.67,1.025,3.7,7.05,3.9,2,0.471,6
1817,C LM,LUKE G U,2827.5,87.35,1.054,4.9,7.65,3.9,2,0.456,6
1818,C LM,LUKE G U,2828,105.98,1.072,6.3,8.35,4,2,0.441,6
1819,C LM,LUKE G U,2828.5,130,1.063,6.4,8.3,4.3,2,0.426,4
1820,C LM,LUKE G U,2829,165,1.044,0.8,5.2,4.4,2,0.412,4
1821,C LM,LUKE G U,2829.5,120,1.007,1.1,4.95,4.5,2,0.397,4
1822,C LM,LUKE G U,2830,105.14,0.988,1.7,4.95,4.6,2,0.382,6
1823,C LM,LUKE G U,2830.5,100.12,0.96,3,5.3,4.6,2,0.368,6
1824,C LM,LUKE G U,2831,123.09,0.913,5.1,6.65,4.6,2,0.353,6
1825,C LM,LUKE G U,2831.5,165,0.876,5.9,8.45,4.4,2,0.338,4
1826,C LM,LUKE G U,2832,172,0.857,9,10.8,4.4,2,0.324,4
1827,C LM,LUKE G U,2832.5,145,0.857,8.8,11.3,4.3,2,0.309,4
1828,C LM,LUKE G U,2833,105,0.988,7.7,11.85,4.3,2,0.294,6
1829,C LM,LUKE G U,2833.5,85.77,0.997,8.5,11.15,4.3,2,0.279,6
1830,C LM,LUKE G U,2834,58.49,0.988,1.2,5.6,4.5,2,0.265,6
1831,C LM,LUKE G U,2834.5,47.01,0.969,2,4.1,4.7,2,0.25,6
1832,C LM,LUKE G U,2835,44.86,0.913,2.1,3.95,4.8,1,0.235,3
1833,C LM,LUKE G U,2835.5,45.57,0.727,-1.4,5.8,4.7,1,0.221,3
1834,C LM,LUKE G U,2836,48.45,0.642,-5.6,9,4.5,1,0.206,3
1835,C LM,LUKE G U,2836.5,55.62,0.605,-15.4,18.1,3.9,1,0.191,3
1836,C LM,LUKE G U,2837,68.54,0.465,-11.8,22.5,3.4,1,0.176,3
1837,C LM,LUKE G U,2837.5,77.15,0.418,-8,25,2.7,1,0.162,3
1838,C LM,LUKE G U,2838,81.46,0.423,-2.4,24.4,2.5,1,0.147,3
1839,C LM,LUKE G U,2838.5,80.74,0.436,1.8,24.7,2.4,1,0.132,3
1840,C LM,LUKE G U,2839,83.61,0.567,12.2,29.4,2.4,1,0.118,3
1841,C LM,LUKE G U,2839.5,84.33,0.642,11,28.5,2.4,1,0.103,3
1842,C LM,LUKE G U,2840,79.48,0.689,7.7,26.15,2.5,2,0.074,8
1843,C LM,LUKE G U,2840.5,62.88,0.689,12.6,23.7,2.7,2,0.059,8
1844,C LM,LUKE G U,2841,41.04,0.633,13.7,10.65,3.2,2,0.044,8
1845,C LM,LUKE G U,2841.5,33.99,0.567,3.2,3.9,3.8,2,0.029,8
1846,C LM,LUKE G U,2842,30.81,0.493,3,4.2,4.9,2,0.015,8
